Date,Name,Year,Letterboxd URI,Rating,Rewatch,Review,Tags,Watched Date
2025-02-02,Airplane!,1980,https://boxd.it/8Hn10D,4.5,,"Bahhahaha c'est vraiment un banger. 
De l'humlour absurde vraiment hilarant Ã  base de gags de vocabulaire, visuel ou les deux mdr.
Les acteurs repirent la dÃ©bilitÃ©, ils sont trop fort. On voit le vide dans leurs yeux.
Force au boug qui a des problÃ¨mes de boison.
Le film est vraiment articulÃ© autours des vannes ptdr.
Rip la petite fille.
<a href=""https://tenor.com/bJzHd.gif"">extrait connu</a>",,2025-02-01
2025-02-03,Starship Troopers,1997,https://boxd.it/8I4XRB,2,,"Film cheap, sourir cheap. ScÃ©nario clichÃ© / 10. Intrigues amoureuses un peu osef et Ã  chier. QI moyen des persos < 10. ScÃ©nario obviousÃ©ment devinable. CamÃ©ra qui tremble plus quâ€™Arthur et pourtant c'est compliquÃ©Ã©Ã©Ã©Ã©. Balles en caoutchouc (balles de nerf ?) qui ne font aucun dÃ©gÃ¢ts ainsi que des chargeurs dâ€™odin sur des bulldogs. 
Ps : trÃ¨s belles maquettes btw

- 4/10 sur une Ã©chelle normale 
- 6/10 sur un escabeau

RÃ©digÃ©e avec @coukie_man",,2024-05-18
2025-02-03,Rubber,2010,https://boxd.it/8I57EH,4,Yes,"Un film qui encule le 4Ã¨me mur dÃ¨s le dÃ©but mais on aime Ã§a. Le pneu le plus badass de tous les temps mais le love interest le plus chelou. Le dÃ©but est une scÃ¨ne Ã  faire voir Ã  tout les gamin en quÃªte de repÃ¨res (et de pÃ¨re aussi) tellement câ€™est une scÃ¨ne dâ€™anthologie (no reason https://www.youtube.com/watch?v=Cghg-QyTP_M ). Le concept est juste banger. A regarder dans un Ã©tat de dÃ©ficience mentale (alcool ou fatigue(pas de drogues, c pas ouf)). Ne pas accepter de la dinde offerte par des inconnus ou lors dâ€™un cinÃ©. Les pneus Ã§a coule figurez vous. La musique est spÃ©ciale mais elle dessert le film comme il faut.
La fin est un chef-d'Å“uvre. 
ğŸš²
En pure 1V1 armÃ©, pneu VS russie => pneu gagnent.

RÃ©digÃ©e avec @coukie_man",,2024-05-17
2025-02-03,The House,2022,https://boxd.it/8I5uCT,1,Yes,"Un film en 3 parties, toutes dÃ©concertantes â€¦
 La premiÃ¨re, wtf le monsieur architecte, il fait peur. Pourquoi les darons se transforment en MEUBLE ???? Morale de la premiÃ¨re partie : Quand c trop beau pour Ãªtre vrai, câ€™est pas vrai â€¦.
 La deuxiÃ¨me partie, câ€™est juste un mec qui se fait bullie par des squatter (omg film de droite ??). En vrai miskine le pauvre. Bon le pauvre â€¦ le gars Ã  pas toute sa tÃªte non plus. En vrai, la musique est cool. Morale : Il y a des rats partout.
 La troisiÃ¨me histoire : Le dÃ©ni
 Morale : les hippies sont des gens cool (note sur 10 pour les chants tibÃ©tains ??) et la drogue rÃ©sous tous vos problÃ¨me (ouais pas top le message)

RÃ©digÃ©e avec @coukie_man et @MeubleSEXY
",,2024-05-10
2025-02-03,The Green Mile,1999,https://boxd.it/8I5Jq9,4,Yes,"Juste un chef d'Å“uvre mais vraiment 1er degrÃ©. Des persos vraiment attachant (RPZ Mr Jingle), trop dâ€™Ã©motions putain. Vraiment un film Ã©mouvant qui prend aux tripes. En vrai chaud de ouf les infections urinaires mais encore plus ouf de se faire toucher la bite par un boug. Tous les persos ont leur importance, mÃªme si certains sont vraiment dÃ©testables et dÃ©rangÃ©s du ciboulot. 
John cafÃ© le goat. 
Percy : sale pute.
La peine de mort est vraiment bien abordÃ©es ainsi que le racisme, fait passer le message dâ€™une maniÃ¨re vraiment efficace et pas lourde du tout.
- 9/10 parce quâ€™il fallait trouver un dÃ©faut qui est que câ€™est peut-Ãªtre un peu long
- Le goat dans nos coeurs

RÃ©digÃ©e avec @coukie_man",,2024-05-10
2025-02-03,Ghost Rider,2007,https://boxd.it/8I5UlJ,3,Yes,"Film vraiment pour les mÃ¢les amÃ©ricains en quÃªte de vroum vroum. ScÃ©nario bof mais ok c'est un peu marrant. Heureusement quâ€™il y a du rock (bcp de rock https://www.youtube.com/watch?v=7pdB3rLi3QQ ). Meilleurs zooms de lâ€™histoire du cinÃ©ma. 
ATTENTION ! MÃªme avec un aim de bronze lâ€™aide Ã  la visÃ©e sâ€™active tout seul, veuillez dÃ©sactiver le client de cheat. 
Effets spÃ©ciaux pas ouf mais câ€™est ok pour le film. Vive les flammes ğŸ”¥. Non sauter au-dessus de 6 hÃ©lico nâ€™est pas possible !! 
Attention cependant au perso fÃ©minin qui ne sert Ã  rien Ã  par attirer les mÃ¢les en chaleur.
- 5,09/10 Parce que en vrai câ€™est rigolo
- TEXAS/MEUUURICA ğŸ¦… ğŸˆ

RÃ©digÃ©e avec @coukie_man",,2024-05-27
2025-02-03,Ghost Rider: Spirit of Vengeance,2011,https://boxd.it/8I6fkn,0.5,Yes,"Pourquoi câ€™est plus du tout drÃ´le ????? 
Film nul Ã  chier. La camÃ©ra nous agresse pendant 1h40, elle a pris tout mon goÃ»ter. La seule â€œbonneâ€ vanne Ã©tait sur du pipi â€¦
Les nouveaux scÃ©naristes ont juste pas vu le premier, #tesouroxane. 
On a mÃªme plus de rock ni de gros nibards (tant mieux pour le dernier). Les acteurs jouent mal. Le seul point positif câ€™est le glow up des effets spÃ©ciaux (mais câ€™est moins drÃ´le du coup).
- 1/10 parce que glow down de fou
- Yâ€™a mÃªme plus de Texas â€¦.

RÃ©digÃ©e avec @coukie_man et @MeubleSEXY",,2024-08-29
2025-02-03,Downfall,2004,https://boxd.it/8I6pX5,2.5,Yes,"IntÃ©ressant mais qu'en en Allemand, la VF est faite avec le cul (techniquement parlant, dans une boite de conserve de flageolet avec des bruits mÃ©talliques chelous). Film beaucoup trop looong (avatar 2 câ€™est rien Ã  cÃ´tÃ©), devrait durer 1h de moins svp. 
Ou est le mÃªme on se pose tous la question. Pourquoi Hitler Ã  70ans ?? Mais au moins il joue trÃ¨s bien. 
Sinon Shaun le mouton vraiment incongru comme guest. (Goebbels ressemble au fermier)
- 4,69/10 parce que vazy c'est long
- Hugo Boss habillait des nazis, le style Ã  son importance

RÃ©digÃ©e avec @coukie_man et @MeubleSEXY",,2024-06-08
2025-02-03,Lucy,2014,https://boxd.it/8I6zUv,2.5,,"Film vraiment wtf, lucy Ã  des pouvoirs sur-pÃ©tÃ©s qui niquent un peu la logique (Ã  un moment faut pas nous prendre pour des cons non plus). Film un peu marrant tellement câ€™est abusÃ©. 
Des rhinos qui baisent en gros plan câ€™est bon pour vous ???
Sinon pourquoi ils font un bisous ? (on est con ou câ€™est random ?) Les acteurs jouent bien et le concept est franchement cool. Voili voilou.
- 5.01/10 parce que câ€™est sympa mais sans plus et les FX sont vraiment bien
- Pas mal non ? Câ€™est franÃ§ais. / Oui oui baguette

RÃ©digÃ©e avec @coukie_man",,2024-06-09
2025-02-03,Who Killed Captain Alex?,2010,https://boxd.it/8I6RQh,2,,"MOVIE ! Les Ougandais sont des cannibales qui bouffent des allemands. Tout le monde est un maÃ®tre kung fu au Uganda. COMMANDO. Pour tomber amoureux faut attacher et sÃ©questrer les gens câ€™est prouvÃ©. Sinon film marrant mais le narrateur â€¦. Film aussi un peu Ã©puisant, qui ne laisse pas de rÃ©pit â€œassis toi et regarde !â€. Parait que le sosie de soprano a jouÃ© dans le film selon une source aveugle. TIGER MAFIA COMMANDO. Les Fx se tapent avec ceux de birdemics. N'empÃªche on sais toujours pas qui a tuÃ© captain alex.
- 3,5/10 parce que faut dÃ©conner non plus
- 8/10 Sur lâ€™Ã©chelle ou Birdemic est Ã  10 (Lâ€™Ã©chelle des hÃ©licos)

RÃ©digÃ©e avec @coukie_man et @MeubleSEXY",,2024-06-14
2025-02-03,The Shining,1980,https://boxd.it/8I72xl,4,,"Bizarre â€¦ OÃ¹ mÃ¨nent ces portes ? Au paradis ? MARDI. 
Sinon TrÃ¨s bon film bien maÃ®triser qui fait assez bader. Pourquoi les objets ils changent de couleur ??? Et sinon on en parle de la banque a sperme ? DIMANCHE. 
Des parents bien chelou et un gamin qui voit des trucs dâ€™ailleurs â€¦ OÃ¹ est Danny ? Dans tous les cas, il faut prendre ses cachets mon garÃ§on.  
Le seul mort câ€™est le noir, bravo le message, en plus il sâ€™appelle Dick ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜­ğŸ˜­ğŸ˜‚ğŸ˜‚ğŸ˜­ğŸ˜­ğŸ˜‚ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜‚ğŸ˜­ğŸ˜­ğŸ˜‚ğŸ˜­.
Les cuts sont pixel perfect. 8 HEURE DU MATIN.
Sinon le film ne devrait pas s'appeler shining, Ã§a nâ€™a juste pas de sens (faut lâ€™appeler overlook je troll pas) ).
- 8/10 Vrai bon film bien fait mais bon Ã  la finâ€¦ le jpeg svp.
- Câ€™est qui Jhonny du coup ?/10

RÃ©digÃ©e avec @coukie_man",,2024-06-15
2025-02-03,Geostorm,2017,https://boxd.it/8I7hWZ,1.5,,"UN MESSAGE SUBTILE ! MÃªme Birdemic est plus subtile. Film A-ME-RI-CAIN (fuck yeah) et complÃ¨tement bulshit â€¦ Le son dans lâ€™espace ????? Ouvrir un fichier pour trouver des donnÃ©es top secret ???? Comment Honk Kong explose avec juste 65Â°C ??? 
Film terriblement mid avec en feat surprise Gabriel Attal mais hetero. Pire agent de la CIA de la planÃ¨te Terre. Sinon question entre sauver le prÃ©sident des USA et ton mec/meuf/chien tu sauves qui ?
- 3/10 ils ont fait un film parce qu'ils devaient en faire un â€¦ Donc voici Geostorm. 
Pourquoi lâ€™affiche sÃ©rieuxâ€¦. Le dÃ©partement crÃ©ativitÃ© a pris sa journÃ©e/film apocalyptique pas ouf (birdemic/sharknado câ€™est mieux)

RÃ©digÃ©e avec @coukie_man et @MeubleSEXY",,2024-06-25
2025-02-03,Birdemic 2: The Resurrection,2013,https://boxd.it/8I7xAv,0.5,,"1 heure 19 de longueur. 
Niveau lore on est pas plus avancÃ©. Michael Jackson s'est inspirÃ© pour Thriller. Pourquoi les cro-magnons ils baisent ?? 
Le cameraman dans le champ ? Femme a poile ? Zombie ? Est ce que les dents de la mer câ€™est pas mieux finalement ? 
Trop de questions, pas assez de rÃ©ponses, de grands espoirs sont placÃ©s dans la suite. Fan-service apprÃ©ciable mais encore pas sÃ»r. 30% du film câ€™est des plans larges. (le panneau Show Girls on oublie pas)
- 0,699/10 parce que câ€™est quand mÃªme 1h19 de perdu 

RÃ©digÃ©e avec @coukie_man et @MeubleSEXY",,2024-06-26
2025-02-03,National Treasure,2004,https://boxd.it/8I7J9r,2.5,,"Film pour enfant amÃ©ricain avec un scÃ©nario digne dâ€™un Ã©pisode de dora lâ€™exploratrice sous stÃ©roÃ¯des avec des guns. 
TGCM. (Ta Guelle, c'est Magique)
Film terriblement mid tier, dans la liste des films oubliables. 
NON on ne vole pas la dÃ©claration dâ€™indÃ©pendance comme Ã§a, 
NON on met pas du citron dessus, 
NON on la dÃ©roule pas en plein milieu dâ€™un bÃ¢timent historique avec des touristes autour, 
NON Yâ€™A PAS DES LUNETTES DANS UN MUR. mais au moins yâ€™a 1 perso qui meurt, merci disney.
- 4.5/10 parce que câ€™est bullshit
- Il y a Sean Bean et il meurt pas, choquÃ© dÃ©Ã§u
RÃ©digÃ©e avec @coukie_man et @MeubleSEXY",,2024-07-17
2025-02-03,Saving Private Ryan,1998,https://boxd.it/8I7Xsd,4,,"Bon film, triste, Ã  ne pas voir si en dÃ©pression. 
La guerre câ€™est pas bien, cf les 5 premiÃ¨res minutes. 
Vannes beaufs de soldats en rut /10. 
Le mec de pirates de caraÃ¯bes il est pas mort, chokbar (c pas lui btw). Et apparemment yâ€™a vin diesel IL EST OUU ??? (c'est lâ€™italien mais il se ressemble pas lui mÃªme). Apparemment yâ€™a pas de fumigÃ¨nes dans cet univers lÃ . Et la guerre câ€™est vraiment pas bien yâ€™a des gens qui meurent et tout. 
- 8/10 parce que vrai bon film
- Piou Piou PAN pOUM ğŸ’€

RÃ©digÃ©e avec @coukie_man et @MeubleSEXY",,2024-08-17
2025-02-03,The Godfather,1972,https://boxd.it/8I848J,2,,"Câ€™est looooooooooooooooooooooooooooooooooooooooong pour rien, pas dâ€™intrigue et non câ€™est pas parce que câ€™est des mafieux que câ€™est cool. Musique tellement clichÃ©es quâ€™elles frÃ´lent le racisme, câ€™est toutes des musiques de pub de pÃ¢tes. Mixage audio pas ouf mais osef parce que câ€™est un vieux film. Un jour on comprendra pourquoi les gens lâ€™aiment.(non)
On a dÃ©jÃ  dit que câ€™Ã©tait loooooooooooooooooooooooooooooooooong ?
- 4/10 et on est sympas
- Spaghetti/10

RÃ©digÃ©e avec @coukie_man",,2024-08-17
2025-02-03,Ford v Ferrari,2019,https://boxd.it/8I8exp,3.5,,"VROOOUUUUUUUUM christian bale ! 
RIP btw. Ct le goat et il est mort en GOAT.
Film intÃ©ressant, beau et captivant (christian bale). jâ€™ai jamais vu autant de testostÃ©rone au mÃªme endroit. Ce film est un concours de bite. Les batailles de bites sont Ã‰NORMÃ‰ment conne. Ah VRouM VrouM MA VoiTUre ELLE VA PluS viTe Que La TIenNe. Nique le marketing. Victoire pas mÃ©ritÃ©. 
MaMaMia je suis EnervÃ© ğŸ˜¡ğŸ¤ŒğŸ 
- 7,66/10
- Vroum bite bale

RÃ©digÃ©e avec @coukie_man",,2024-08-28
2025-02-03,Ace Ventura: Pet Detective,1994,https://boxd.it/8I8nwb,0.5,,"Câ€™est pas drÃ´le, 
Jim Carrey est juste surcotÃ©, ca aurait pas dÃ» Ãªtre le dÃ©but de sa carriÃ¨re mais la fin. 
Câ€™est pas drÃ´le. Ce film est le plus gros redflag que jâ€™ai jamais vu alors que 
pourtant :
â—Transphobie, Homophobie, Misogynie, Racisme â—
Ni contexte ni chute aux vannes, juste un visage mais ducoup câ€™est pas drÃ´le. Le scÃ©nario est vide de sens. Le seul truc intÃ©ressant câ€™est les infos sur les animaux mais le film fait passer Ã§a pour un truc nul. 
85min de calvaire.
- 1/10
- Rigolez svp/10

RÃ©digÃ©e avec @coukie_man",,2024-10-15
2025-02-03,The Equalizer,2014,https://boxd.it/8I8unF,3,,"Un vendeur de brico-Leclerc BADASS. 
Faut pas faire chier les papis. 
Sur 2h12 yâ€™en a 12 de ralentis dont 10 sur des explosions POUM POUM BADAPOUM. Ce film câ€™est juste la combinaison entre John Wick et MacGyver avec un scÃ©nario certes pas trÃ¨s original mais il est lÃ . 
Parce que bon les putes et la mafia, il vont nous sortir quoi dans le 2 les italiens et la drogue ?
- 6.5/10
- Je suis mysterieuuux hOuHOu/10

RÃ©digÃ©e avec @coukie_man et @MeubleSEXY",,2024-10-28
2025-02-03,Whiplash,2014,https://boxd.it/8I8Jnb,4.5,,"De la torture pendant 1h42 mais bordel câ€™est coooool. 
On a trouvÃ© lâ€™homme le plus toxique ever. Le frÃ©rot a perdu sa meuf, sa famille, sa dignitÃ© et beaucoup de sang pour faire bam bam sur des barils en toiles. Les punchlines sont tellement incroyables quâ€™on pourrait en faire est ce que câ€™est clair 2. 
Pov Coluche si il avait eu de la chance :  ğŸš›. 
Les plans de ce  film font bander et la musique est pÃ©pite, un rÃ©gale auditif.
- 9/10 pure banger

RÃ©digÃ©e avec @coukie_man",,2024-11-05
2025-02-03,The Platform,2019,https://boxd.it/8I8XO1,2.5,,"Squid game le film, 
mÃªme principe, scenar peu original, peu de mise en scÃ¨ne intÃ©ressante et fin trop ouverte pour le concept du film. 
LA PANACOTTA EST LE MESSAGE. 
Les persos sont juste ok tier, pas plus pas moins comme le film, ok tier. Tous le concept rÃ©side autour dâ€™une plateforme magique qui remonte Ã  mach 38 ET TGCM. Les trucs dessus survive, mÃªme une gosse. Heureusement quâ€™il est court. Est ce que câ€™est vraiment possible de survivre en mangeant de la chair humaine pas cuite parce que perso je pense pas. RIP le teckel. 
Ce film laisse une sensation de videâ€¦
- 5/10
- HÃ©las madame je ne peux pas chier vers le haut.

RÃ©digÃ©e avec @coukie_man",,2024-11-11
2025-02-04,The Fall Guy,2024,https://boxd.it/8IXCfr,2,,"Bon bhaâ€¦ yâ€™a des cascades et des gens qui prononces mal les mots dans un rp australien chelou, mais ducoup ca marche pas en francais (#BÃ¨quene). 
ChoquÃ© dÃ©Ã§u on a pas vu les tÃ©tons de ryan gosling, on nous on a vendu du rÃªve et on a juste eu un vieux marcel mouillÃ© (mÃªme pas en gros plan). 
Câ€™est fou comme lâ€™amour peut Ãªtre cringe. Le scÃ©nario est tellement prÃ©visible quâ€™on a eu lâ€™impression de dÃ©jÃ  avoir lu le script. 
Yâ€™a eu des essais sur les plans, les vanne aussi un peu, les refs cinÃ©matographique aussi mais bon, on note lâ€™effort ... 
Tu peux mettre kiss une fois.. mais pas 5. Tu peux mettre 2 fois mais pas 5. Tu peux mettre kiss 3 fois mais pas 5. Tu peux mettre kiss 4 fois mais pas 5. TU PEUX METTRE KISS 5 FOIS mais pas eu ah bha si.
- 3.5/10
- Metal Storm is the next geostorm.

RÃ©digÃ©e avec @coukie_man",,2025-02-03
2025-02-05,Paddington,2014,https://boxd.it/8JjarN,4,,"C'est mignon et pas prise de tÃªte. 
Vu au collÃ¨ge en cours d'Occitan donc en VOcc.
Franchement sympas la VOcc, si vous la trouvez pensez y.",,
2025-02-05,Louis & Luca: The Big Cheese Race,2015,https://boxd.it/8JuqLL,4,,"4/5 pour la version occitane.
RPZ Mon prof d'occitan qui double le perso principal.
Sinon bon film en vrai.",,
2025-02-05,April and the Extraordinary World,2015,https://boxd.it/8Juzvd,4,,"Vu en VOccitane 
Sympa de fou.",,
2025-02-05,A Letter to Momo,2011,https://boxd.it/8JuFjH,4,,"Sympa. 
Vu en VOccitane.",,
2025-02-06,The Wolf of Wall Street,2013,https://boxd.it/8KcVwv,5,,"ï¼ˆâŠ™ï½âŠ™ï¼‰
On est vraiment sur une masterclass.
J'Ã©tais parti pour Ã©crire un truc drÃ´le mais en fait je peux pas. 
       Comment ne pas comprendre que la richesse se fait au dÃ©triment des plus pauvres quand on en a un exemple aussi criant ? Appeler des gens randoms pour les extorquer 5K $ pour investir dans MesCouilles&Co. ce n'est rien d'autre que du vol. Par lÃ  on a une masterclass de critique envers la mÃ©ritocratie qui est prÃ´nÃ© par le perso principal alors que tout est basÃ© sur ""prendre aux autres pour mettre dans sa poche"".
      On a aussi une grosse critique du masculinisme, de l'homophobie et racisme bien callÃ© est pas mal subtile. Le film dÃ©nonce tout Ã§a subtilement dans le sens ou votre oncle pourrait dire la mÃªme chose mais dans le contexte du film, on se rend bien compte que quelque chose cloche.
       Et puis l'axe principal du film : âœ¨La dÃ©linquance en col blanc âœ¨. Ca parle peut-Ãªtre pas Ã  tout le monde mais on voit bien qu'un boug dans son bureau peut voler des millions Ã  la sociÃ©tÃ©, ne jamais en faire autre chose que le dÃ©penser pour lui mÃªme et que cella cause des dommages de plusieurs millions de $. Le problÃ¨me il est pas dans ceux qui touchent le RSA, il est dans ceux qui font plus d'argent la nuit qu'il pourront en dÃ©penser le jour. 
      Rien Ã  dire d'un point de vu technique, on ne s'ennui jamais, ce qui est rare pour un film aussi long. 
      Les acteurs sont Ã  leur prime, ils imminent tous la dÃ©bauche Ã  la perfection. La VF est super cool, les doubleurs n'ont absolument pas Ã  Ãªtre jaloux.
      A voir dans une vie.",,2025-02-05
